feature,importance,fold
plan_distance_eta_ratio_min_plan,53.84620031129901,15
plan_distance_eta_ratio_min_plan_count,51.595364481484935,15
plan_distance_eta_ratio_skew,54.65004747781312,15
plan_distance_eta_ratio_sum,52.13697490661909,15
plan_distance_eta_ratio_var,53.31413162087719,15
plan_distance_max_plan,56.74814703700536,15
plan_distance_max_plan_count,46.47399796442465,15
plan_distance_min_plan,50.56130313374037,15
plan_distance_min_plan_count,42.76076244652934,15
plan_distance_ratio_0_max_plan,65.32144035239949,15
plan_distance_ratio_0_max_plan_count,46.198583384523616,15
plan_distance_ratio_0_min_plan,51.82851379992064,15
plan_distance_ratio_0_min_plan_count,43.28197440214654,15
plan_distance_ratio_0_skew,54.43681570764715,15
plan_distance_ratio_0_var,54.92038015564248,15
plan_distance_skew,54.59245410832556,15
plan_distance_var,53.943753638771625,15
plan_eta_max_plan,53.44293070485992,15
plan_eta_max_plan_count,51.39059709442729,15
plan_eta_mean,52.06302611454889,15
plan_eta_min_plan,48.30760895666374,15
plan_eta_min_plan_count,49.0553391747421,15
plan_eta_ratio_0_max_plan,65.09420884676638,15
plan_eta_ratio_0_max_plan_count,55.82658335141264,15
plan_eta_ratio_0_min_plan,49.353860495559836,15
plan_eta_ratio_0_skew,54.98247862876107,15
plan_eta_ratio_0_var,55.23826401157088,15
plan_eta_skew,55.893027241751405,15
plan_eta_sum,53.54528179145613,15
plan_eta_var,54.19561983566388,15
plan_hour,65.39102688653509,15
plan_hour_count,47.58333951059273,15
plan_hour_target_0,43.475753251811,15
plan_hour_target_1,43.862999905592794,15
plan_hour_target_10,43.14240048374147,15
plan_hour_target_11,40.31958975859412,15
plan_hour_target_2,40.48585377766798,15
plan_hour_target_3,40.175097844305235,15
plan_hour_target_4,45.67943782653186,15
plan_hour_target_5,40.04649388381353,15
plan_hour_target_6,39.69926531378509,15
plan_hour_target_7,39.58069469538892,15
plan_hour_target_8,41.844907036430435,15
plan_hour_target_9,39.26111163371713,15
plan_num_free_plans,49.84311141915758,15
plan_num_free_plans_target_0,50.34936200025301,15
plan_num_free_plans_target_1,49.91218450810297,15
plan_num_free_plans_target_10,39.65175101508663,15
plan_num_free_plans_target_11,39.514283841512906,15
plan_num_free_plans_target_2,37.44260313835066,15
plan_num_free_plans_target_3,40.92276650533526,15
plan_num_free_plans_target_4,50.929026261699676,15
plan_num_free_plans_target_5,50.356018625317745,15
plan_num_free_plans_target_6,50.30207622993926,15
plan_num_free_plans_target_7,41.08846778936837,15
plan_num_free_plans_target_8,42.23260710839778,15
plan_num_free_plans_target_9,34.052102913679484,15
plan_num_plans,9.973499509404885,15
plan_num_plans_target_0,33.806238510939615,15
plan_num_plans_target_1,29.223227396238737,15
plan_num_plans_target_10,24.38274752127161,15
plan_num_plans_target_11,30.102540784129975,15
plan_num_plans_target_2,32.42156466740654,15
plan_num_plans_target_3,32.63822212214797,15
plan_num_plans_target_4,23.33624813780264,15
plan_num_plans_target_5,33.10436215500512,15
