feature,importance,fold
plan_2_transport_mode_target_4,41.02999807940819,15
plan_2_transport_mode_target_5,39.15614255680802,15
plan_2_transport_mode_target_6,48.328821551314206,15
plan_2_transport_mode_target_7,54.818651119458835,15
plan_2_transport_mode_target_8,48.57429792074419,15
plan_2_transport_mode_target_9,50.8408270685719,15
plan_3_distance,50.235876187717345,15
plan_3_distance_eta_prod,39.17436682046106,15
plan_3_distance_eta_prod_rank,31.518978074487535,15
plan_3_distance_eta_prod_ratio_0,43.22497892608472,15
plan_3_distance_eta_prod_ratio_0_rank,31.110943156900838,15
plan_3_distance_eta_ratio,47.69749616400512,15
plan_3_distance_eta_ratio_rank,32.690006967269355,15
plan_3_distance_rank,35.69251808822319,15
plan_3_distance_ratio_0,44.130487706039595,15
plan_3_distance_ratio_0_rank,33.435614521484695,15
plan_3_eta,42.749790408766785,15
plan_3_eta_rank,21.8518922351405,15
plan_3_eta_ratio_0,45.342532528321286,15
plan_3_eta_ratio_0_rank,10.24807264724727,15
plan_3_price,36.71320703994084,15
plan_3_price_distance_eta_prod,38.44279835832254,15
plan_3_price_distance_eta_prod_rank,30.13664504262139,15
plan_3_price_distance_eta_prod_ratio_0,38.08905771007925,15
plan_3_price_distance_eta_prod_ratio_0_rank,26.962650235663016,15
plan_3_price_distance_prod,38.601297439511725,15
plan_3_price_distance_prod_rank,28.832114353475255,15
plan_3_price_distance_prod_ratio_0,38.913148547047356,15
plan_3_price_distance_prod_ratio_0_rank,27.6980592961775,15
plan_3_price_distance_ratio,41.99777911486264,15
plan_3_price_distance_ratio_rank,30.57112762047315,15
plan_3_price_eta_prod,39.66080245331955,15
plan_3_price_eta_prod_rank,27.956628464267954,15
plan_3_price_eta_prod_ratio_0,38.44005197546948,15
plan_3_price_eta_prod_ratio_0_rank,24.963031575922905,15
plan_3_price_eta_ratio,42.13972416467495,15
plan_3_price_eta_ratio_rank,28.58862817509292,15
plan_3_price_rank,31.32141013940962,15
plan_3_price_ratio_0,41.76902661429083,15
plan_3_price_ratio_0_rank,28.438457453963537,15
plan_3_transport_mode,59.21475039984415,15
plan_3_transport_mode_count,43.132498336441635,15
plan_3_transport_mode_count_rank,43.84494391471578,15
plan_3_transport_mode_target_0,46.088775197683006,15
plan_3_transport_mode_target_1,45.485457358538746,15
plan_3_transport_mode_target_10,46.93982457861493,15
plan_3_transport_mode_target_11,51.51968753039374,15
plan_3_transport_mode_target_2,51.31666707961566,15
plan_3_transport_mode_target_3,47.71243763142167,15
plan_3_transport_mode_target_4,42.02836542501839,15
plan_3_transport_mode_target_5,40.40437572955309,15
plan_3_transport_mode_target_6,52.00073356268542,15
plan_3_transport_mode_target_7,45.93745488251815,15
plan_3_transport_mode_target_8,48.80423337458926,15
plan_3_transport_mode_target_9,55.81467676076719,15
plan_4_distance,39.77185431832111,15
plan_4_distance_eta_prod,38.900397496456215,15
plan_4_distance_eta_prod_rank,30.89595787859782,15
plan_4_distance_eta_prod_ratio_0,41.839371647095035,15
plan_4_distance_eta_prod_ratio_0_rank,28.555276967036516,15
plan_4_distance_eta_ratio,49.013780244725695,15
plan_4_distance_eta_ratio_rank,31.275179425878928,15
plan_4_distance_rank,34.80381260609842,15
plan_4_distance_ratio_0,43.18086796053622,15
plan_4_distance_ratio_0_rank,33.84394819413349,15
plan_4_eta,42.075888231879006,15
plan_4_eta_rank,22.26865515824919,15
plan_4_eta_ratio_0,44.6763054597694,15
plan_4_eta_ratio_0_rank,4.544693514747337,15
plan_4_price,36.923732668597545,15
plan_4_price_distance_eta_prod,37.82294893513024,15
plan_4_price_distance_eta_prod_rank,29.7434575633404,15
plan_4_price_distance_eta_prod_ratio_0,38.64804834972463,15
plan_4_price_distance_eta_prod_ratio_0_rank,27.651682947276125,15
plan_4_price_distance_prod,38.91560561854087,15
plan_4_price_distance_prod_rank,31.152859006339447,15
plan_4_price_distance_prod_ratio_0,37.92263288344231,15
plan_4_price_distance_prod_ratio_0_rank,27.926871263285847,15
plan_4_price_distance_ratio,42.58746315991658,15
plan_4_price_distance_ratio_rank,32.15079824082949,15
plan_4_price_eta_prod,39.5947701687219,15
plan_4_price_eta_prod_rank,29.7213229415066,15
plan_4_price_eta_prod_ratio_0,39.53426157114347,15
plan_4_price_eta_prod_ratio_0_rank,28.289312569971983,15
plan_4_price_eta_ratio,43.36079461920797,15
plan_4_price_eta_ratio_rank,29.957490291058157,15
plan_4_price_rank,30.874074022173826,15
plan_4_price_ratio_0,35.650396602037965,15
plan_4_price_ratio_0_rank,29.685464789433446,15
plan_4_transport_mode,52.40645230734638,15
plan_4_transport_mode_count,44.14187782082853,15
plan_4_transport_mode_count_rank,38.303171879004395,15
plan_4_transport_mode_target_0,35.786074765972764,15
